id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
27114610,Sun Jun 16 2019 17:28:40 GMT-0400 (EDT),2019-06-16,2019-06-16 21:28:40 UTC,Eastern Time (US & Canada),758353,kjohn,"",2019-06-16 21:28:58 UTC,2023-07-07 11:33:38 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/27114610,https://inaturalist-open-data.s3.amazonaws.com/photos/42152474/medium.jpg,,"",,4,0,false,3,"Morningside Park, New York, NY, US",40.8038692782,-73.958790321,30,,,,30,,open,false,,,Grande Aigrette,Ardea alba,Great Egret,Aves,144455
27210724,Tue Jun 18 2019 10:39:39 GMT-0400 (EDT),2019-06-18,2019-06-18 14:39:39 UTC,Eastern Time (US & Canada),1852716,ritawu,Rita Wu,2019-06-18 14:40:54 UTC,2019-06-18 14:48:44 UTC,research,,https://www.inaturalist.org/observations/27210724,https://static.inaturalist.org/photos/42314255/medium.jpg,,"",,1,0,false,3,"Morningside Park, New York, NY, US",40.803855,-73.958755,29,,,,29,,open,false,,,Snowy Egret,Egretta thula,Snowy Egret,Aves,4940
27211512,Tue Jun 18 2019 10:58:19 GMT-0400 (EDT),2019-06-18,2019-06-18 14:58:19 UTC,Eastern Time (US & Canada),1852716,ritawu,Rita Wu,2019-06-18 14:58:36 UTC,2019-06-18 15:38:51 UTC,research,,https://www.inaturalist.org/observations/27211512,https://static.inaturalist.org/photos/42315527/medium.jpg,,"",,1,0,false,3,"Morningside Park, New York, NY, US",40.8037116146,-73.9590411075,30,,,,30,,open,false,,,Great Egret,Ardea alba,Great Egret,Aves,144455
27298845,Wed Jun 19 2019 14:38:35 GMT-0400 (EDT),2019-06-19,2019-06-19 18:38:35 UTC,Eastern Time (US & Canada),1849771,jasonstrong,Jason Strong,2019-06-20 01:02:20 UTC,2023-10-31 12:30:48 UTC,research,,https://www.inaturalist.org/observations/27298845,https://static.inaturalist.org/photos/42459207/medium.jpg,,"",,6,2,false,3,"Morningside Park, New York, NY, US",40.80375,-73.9589216667,10,,,,10,,open,false,,,Grande Aigrette,Ardea alba,Great Egret,Aves,144455
27298863,Wed Jun 19 2019 14:38:25 GMT-0400 (EDT),2019-06-19,2019-06-19 18:38:25 UTC,Eastern Time (US & Canada),1849771,jasonstrong,Jason Strong,2019-06-20 01:02:57 UTC,2021-05-15 21:58:50 UTC,research,,https://www.inaturalist.org/observations/27298863,https://static.inaturalist.org/photos/42459265/medium.jpg,,"",,3,0,false,3,"Morningside Park, New York, NY, US",40.803745,-73.9589216667,10,,,,10,,open,false,,,Black-crowned Night-Heron,Nycticorax nycticorax,Black-crowned Night Heron,Aves,4981
27401151,2019-06-21 6:19:08 PM EDT,2019-06-21,2019-06-21 22:19:08 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-21 22:20:43 UTC,2019-06-25 03:11:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27401151,https://inaturalist-open-data.s3.amazonaws.com/photos/42630156/medium.jpeg,,"",,2,0,false,2,"New York, NY 10026, USA",40.81001527,-73.95652673,11,,,,11,,,false,,,Tree of heaven,Ailanthus altissima,tree-of-heaven,Plantae,57278
27401268,2019-06-21 6:20:27 PM EDT,2019-06-21,2019-06-21 22:20:27 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-21 22:23:23 UTC,2020-10-10 21:42:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27401268,https://inaturalist-open-data.s3.amazonaws.com/photos/42630371/medium.jpeg,,"",,1,0,false,2,"New York, NY 10026, USA",40.81005993,-73.95649909,6,,,,6,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
27401579,2019-06-21 6:26:11 PM EDT,2019-06-21,2019-06-21 22:26:11 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-21 22:27:44 UTC,2019-06-22 01:00:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27401579,https://inaturalist-open-data.s3.amazonaws.com/photos/42630720/medium.jpeg,,"",,1,0,false,2,"New York, NY 10026, USA",40.81016009,-73.95656291,10,,,,10,,,false,,,black raspberry,Rubus occidentalis,black raspberry,Plantae,125489
27401632,2019-06-21 6:27:34 PM EDT,2019-06-21,2019-06-21 22:27:34 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-21 22:28:27 UTC,2019-06-22 00:56:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27401632,https://inaturalist-open-data.s3.amazonaws.com/photos/42630794/medium.jpeg,,"",,1,0,false,2,"New York, NY 10026, USA",40.81004092,-73.95663688,13,,,,13,,,false,,,poison ivy,Toxicodendron radicans,eastern poison ivy,Plantae,58732
27401747,2019-06-21 6:29:13 PM EDT,2019-06-21,2019-06-21 22:29:13 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-21 22:31:10 UTC,2023-03-12 18:43:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27401747,https://inaturalist-open-data.s3.amazonaws.com/photos/42631042/medium.jpeg,,"",,1,0,false,2,"New York, NY 10026, USA",40.80980758,-73.95673608,8,,,,8,,,false,,,burdocks,Arctium,burdocks,Plantae,59571
27402104,2019-06-21 6:36:37 PM EDT,2019-06-21,2019-06-21 22:36:37 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-21 22:38:31 UTC,2022-02-20 22:30:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27402104,https://inaturalist-open-data.s3.amazonaws.com/photos/42631710/medium.jpeg,,"",,1,0,false,2,"New York, NY 10026, USA",40.80962395,-73.95668913,8,,,,8,,,false,,,lesser burdock,Arctium minus,lesser burdock,Plantae,59570
27403438,2019-06-21 7:02:57 PM EDT,2019-06-21,2019-06-21 23:02:57 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-21 23:04:17 UTC,2019-11-29 19:36:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27403438,https://inaturalist-open-data.s3.amazonaws.com/photos/42634189/medium.jpeg,,"",,2,0,false,2,"New York, NY 10026, USA",40.80929172,-73.95705809,16,,,,16,,,false,,,fortune's spindle,Euonymus fortunei,fortune's spindle,Plantae,130893
27403659,2019-06-21 7:05:22 PM EDT,2019-06-21,2019-06-21 23:05:22 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-21 23:07:47 UTC,2019-06-22 03:18:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27403659,https://inaturalist-open-data.s3.amazonaws.com/photos/42634498/medium.jpeg,,"",,1,0,false,2,"New York, NY 10026, USA",40.80949045,-73.9569999,9,,,,9,,,false,,,American pokeweed,Phytolacca americana,American pokeweed,Plantae,48599
27403804,2019-06-21 7:08:09 PM EDT,2019-06-21,2019-06-21 23:08:09 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-21 23:10:55 UTC,2019-06-24 10:47:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27403804,https://inaturalist-open-data.s3.amazonaws.com/photos/42634773/medium.jpeg,,"",,1,0,false,2,"New York, NY 10026, USA",40.80962606,-73.95690141,9,,,,9,,open,false,,,black locust,Robinia pseudoacacia,black locust,Plantae,56088
27404098,2019-06-21 7:17:05 PM EDT,2019-06-21,2019-06-21 23:17:05 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-21 23:18:22 UTC,2019-06-22 03:15:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27404098,https://inaturalist-open-data.s3.amazonaws.com/photos/42635338/medium.jpeg,,"",,1,0,false,2,"New York, NY 10026, USA",40.81021784,-73.95681074,8,,,,8,,open,false,,,butterfly milkweed,Asclepias tuberosa,butterfly milkweed,Plantae,47912
27418950,2019/06/21 6:48 PM EDT,2019-06-21,2019-06-21 22:48:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-22 05:52:49 UTC,2020-01-29 06:48:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27418950,https://inaturalist-open-data.s3.amazonaws.com/photos/42661431/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8096332874,-73.9568929354,15,,,,15,,,false,,,Asian Lady Beetle,Harmonia axyridis,Asian Lady Beetle,Insecta,48484
27419045,2019/06/21 6:55 PM EDT,2019-06-21,2019-06-21 22:55:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-22 05:55:43 UTC,2021-08-31 06:32:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27419045,https://inaturalist-open-data.s3.amazonaws.com/photos/42662069/medium.jpeg,,"","",3,0,false,,"Upper Manhattan, New York, NY, USA",40.8082713889,-73.9571413889,,,,,,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219
27419194,2019/06/21 6:46 PM EDT,2019-06-21,2019-06-21 22:46:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-06-22 06:03:44 UTC,2022-01-02 03:14:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27419194,https://inaturalist-open-data.s3.amazonaws.com/photos/42662143/medium.jpeg,,"","",2,0,false,,"Upper Manhattan, New York, NY, USA",40.8095845644,-73.9569036643,15,,,,15,,open,false,,,Brown-belted Bumble Bee,Bombus griseocollis,Brown-belted Bumble Bee,Insecta,120215
27784155,Thu Jun 27 2019 19:55:08 GMT-0400 (EDT),2019-06-27,2019-06-27 23:55:08 UTC,Eastern Time (US & Canada),1771563,sarah_lee,,2019-06-27 23:55:13 UTC,2019-08-22 22:18:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/27784155,https://inaturalist-open-data.s3.amazonaws.com/photos/43265411/medium.jpg,,"",,3,0,false,3,"Morningside Park, New York, NY, US",40.8037611517,-73.9589696937,10,,,,10,,open,false,,,Grande Aigrette,Ardea alba,Great Egret,Aves,144455
28018999,2019/07/01 2:43 PM EDT,2019-07-01,2019-07-01 18:43:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-07-01 21:14:49 UTC,2019-07-01 22:41:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/28018999,https://inaturalist-open-data.s3.amazonaws.com/photos/43648461/medium.jpeg,,"",,1,0,false,,"Upper Manhattan, New York, NY, USA",40.8105231506,-73.9568061293,8,,,,8,,open,false,,,butterfly milkweed,Asclepias tuberosa,butterfly milkweed,Plantae,47912
28019633,2019/07/01 2:47 PM EDT,2019-07-01,2019-07-01 18:47:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-07-01 21:26:23 UTC,2019-07-02 01:25:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/28019633,https://inaturalist-open-data.s3.amazonaws.com/photos/43649598/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.810365,-73.9568097222,,,,,,,,false,,,Japanese Beetle,Popillia japonica,Japanese Beetle,Insecta,67760
28020396,2019/07/01 2:42 PM EDT,2019-07-01,2019-07-01 18:42:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-07-01 21:40:18 UTC,2022-09-20 00:24:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/28020396,https://inaturalist-open-data.s3.amazonaws.com/photos/43650125/medium.jpeg,,"","",2,0,false,,"Upper Manhattan, New York, NY, USA",40.8103944512,-73.9567085942,15,,,,15,,,false,,,Cuckoo Leaf-cutter Bees,Coelioxys,Sharptail Bees,Insecta,199145
28021147,2019/07/01 2:43 PM EDT,2019-07-01,2019-07-01 18:43:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-07-01 21:55:24 UTC,2022-09-06 05:36:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/28021147,https://inaturalist-open-data.s3.amazonaws.com/photos/43651908/medium.jpeg,,"","",2,0,false,,"Upper Manhattan, New York, NY, USA",40.8103424066,-73.9566227635,15,,,,15,,,false,,,Zadontomerus,Zadontomerus,,Insecta,468067
28096801,2019/07/01 3:18 PM EDT,2019-07-01,2019-07-01 19:18:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-07-03 02:17:05 UTC,2023-08-11 23:00:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/28096801,https://inaturalist-open-data.s3.amazonaws.com/photos/43774025/medium.jpg,,review,,2,0,false,,"Upper Manhattan, New York, NY, USA",40.8038587387,-73.9588026683,4,,,,4,,,false,,,European Paper Wasp,Polistes dominula,European Paper Wasp,Insecta,84640
30277188,2019/08/05 9:46 AM EDT,2019-08-05,2019-08-05 13:46:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-05 23:40:40 UTC,2019-08-09 01:19:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30277188,https://inaturalist-open-data.s3.amazonaws.com/photos/47291094/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8102605294,-73.9568407182,15,,,,15,,,false,,,Silver-spotted Skipper,Epargyreus clarus,Silver-spotted Skipper,Insecta,81559
30277190,2019/08/05 9:52 AM EDT,2019-08-05,2019-08-05 13:52:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-05 23:40:40 UTC,2023-05-27 02:20:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30277190,https://inaturalist-open-data.s3.amazonaws.com/photos/47291198/medium.jpeg,,"","",2,0,false,,"Upper Manhattan, New York, NY, USA",40.8103547222,-73.9568547222,,,,,,,,false,,,Crematogaster,Crematogaster,,Insecta,1154989
30277195,2019/08/05 9:56 AM EDT,2019-08-05,2019-08-05 13:56:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-05 23:40:41 UTC,2020-05-18 00:39:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30277195,https://inaturalist-open-data.s3.amazonaws.com/photos/47291396/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8102613889,-73.956785,,,,,,,,false,,,Zabulon Skipper,Lon zabulon,Zabulon Skipper,Insecta,1081329
30277196,2019/08/05 9:53 AM EDT,2019-08-05,2019-08-05 13:53:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-05 23:40:41 UTC,2021-09-17 01:36:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30277196,https://inaturalist-open-data.s3.amazonaws.com/photos/47291402/medium.jpeg,,"","",3,0,false,,"Upper Manhattan, New York, NY, USA",40.8103280556,-73.95692,,,,,,,,false,,,Eastern Carpenter Bee,Xylocopa virginica,Eastern Carpenter Bee,Insecta,51110
30277198,2019/08/05 10:06 AM EDT,2019-08-05,2019-08-05 14:06:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-05 23:40:42 UTC,2019-08-07 23:16:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30277198,https://inaturalist-open-data.s3.amazonaws.com/photos/47291518/medium.jpeg,,"",,1,0,false,,"Upper Manhattan, New York, NY, USA",40.8070813889,-73.9584413889,,,,,,,,false,,,American pokeweed,Phytolacca americana,American pokeweed,Plantae,48599
30277202,2019/08/05 10:02 AM EDT,2019-08-05,2019-08-05 14:02:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-05 23:40:43 UTC,2023-03-15 12:53:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30277202,https://inaturalist-open-data.s3.amazonaws.com/photos/47291525/medium.jpeg,,"",,2,0,false,,"Upper Manhattan, New York, NY, USA",40.8071300098,-73.9583674299,15,,,,15,,,false,,,lesser burdock,Arctium minus,lesser burdock,Plantae,59570
30277203,2019/08/05 10:04 AM EDT,2019-08-05,2019-08-05 14:04:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-05 23:40:43 UTC,2020-04-16 16:00:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30277203,https://inaturalist-open-data.s3.amazonaws.com/photos/47291531/medium.jpeg,,"",,2,0,false,,"Upper Manhattan, New York, NY, USA",40.8072947222,-73.9581113889,,,,,,,,false,,,fortune's spindle,Euonymus fortunei,fortune's spindle,Plantae,130893
30277937,2019/08/05 10:12 AM EDT,2019-08-05,2019-08-05 14:12:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-05 23:54:03 UTC,2019-08-06 03:17:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30277937,https://inaturalist-open-data.s3.amazonaws.com/photos/47293555/medium.jpeg,,"",,1,0,false,,"Upper Manhattan, New York, NY, USA",40.8060813889,-73.9591,,,,,,,,false,,,Asiatic dayflower,Commelina communis,Asiatic dayflower,Plantae,52927
30277938,2019/08/05 10:07 AM EDT,2019-08-05,2019-08-05 14:07:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-05 23:54:03 UTC,2019-08-06 03:07:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30277938,https://inaturalist-open-data.s3.amazonaws.com/photos/47293565/medium.jpeg,,"",,1,0,false,,"Upper Manhattan, New York, NY, USA",40.8069380556,-73.9585730556,,,,,,,,false,,,American pokeweed,Phytolacca americana,American pokeweed,Plantae,48599
30277942,2019/08/05 10:11 AM EDT,2019-08-05,2019-08-05 14:11:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-05 23:54:05 UTC,2020-09-28 19:00:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30277942,https://inaturalist-open-data.s3.amazonaws.com/photos/47293618/medium.jpeg,,"",,3,0,false,,"Upper Manhattan, New York, NY, USA",40.8061147222,-73.9590430556,,,,,,,,false,,,hay-scented fern,Dennstaedtia punctilobula,hay-scented fern,Plantae,63115
30428953,2019-07-09 8:06:33 PM EDT,2019-07-09,2019-07-10 00:06:33 UTC,Eastern Time (US & Canada),2104967,sylviajoybintrim,Sylvia Joy Bintrim,2019-08-08 15:59:33 UTC,2019-08-08 16:20:32 UTC,research,,https://www.inaturalist.org/observations/30428953,https://static.inaturalist.org/photos/47539768/medium.jpeg,,"",,1,0,false,2,"Morningside Waterfall, Morningside Pond,, New York, NY 10026, United States",40.8036117554,-73.9591674805,,,,,,,open,false,gps,gps,Great Egret,Ardea alba,Great Egret,Aves,144455
30857356,2019/08/05 10:12 AM EDT,2019-08-05,2019-08-05 14:12:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-15 05:44:10 UTC,2019-08-15 13:23:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30857356,https://inaturalist-open-data.s3.amazonaws.com/photos/48235989/medium.jpeg,,"",,1,0,false,,"Upper Manhattan, New York, NY, USA",40.8060947222,-73.9590880556,,,,,,,,false,,,Asiatic dayflower,Commelina communis,Asiatic dayflower,Plantae,52927
30857357,2019/08/05 10:12 AM EDT,2019-08-05,2019-08-05 14:12:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-15 05:44:10 UTC,2019-08-16 00:51:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30857357,https://inaturalist-open-data.s3.amazonaws.com/photos/48236116/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8060330556,-73.9590930556,,,,,,,,false,,,Cabbage White,Pieris rapae,Small White,Insecta,55626
30857358,2019/08/05 10:17 AM EDT,2019-08-05,2019-08-05 14:17:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-15 05:44:10 UTC,2021-11-14 00:01:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30857358,https://inaturalist-open-data.s3.amazonaws.com/photos/48236187/medium.jpeg,,"","",2,0,false,,"Upper Manhattan, New York, NY, USA",40.8047930556,-73.95943,,,,,,,,false,,,Monarch,Danaus plexippus,Monarch,Insecta,48662
30857362,2019/08/05 10:27 AM EDT,2019-08-05,2019-08-05 14:27:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-15 05:44:12 UTC,2021-08-10 15:41:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30857362,https://inaturalist-open-data.s3.amazonaws.com/photos/48236806/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8036563889,-73.9593180556,,,,,,,,false,,,Common European Greenbottle Fly,Lucilia sericata,Common European Greenbottle Fly,Insecta,128824
30858757,2019/08/05 10:31 AM EDT,2019-08-05,2019-08-05 14:31:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-15 06:45:41 UTC,2019-08-16 03:21:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30858757,https://inaturalist-open-data.s3.amazonaws.com/photos/48237311/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.803695,-73.9588330556,,,,,,,,false,,,European Drone Fly,Eristalis arbustorum,Eurasian Drone Fly,Insecta,320786
30858759,2019/08/05 10:32 AM EDT,2019-08-05,2019-08-05 14:32:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-15 06:45:41 UTC,2020-02-27 00:37:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30858759,https://inaturalist-open-data.s3.amazonaws.com/photos/48237841/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.80385,-73.9587630556,,,,,,,,false,,,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
30858762,2019/08/05 10:34 AM EDT,2019-08-05,2019-08-05 14:34:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-15 06:45:43 UTC,2021-09-29 05:44:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30858762,https://inaturalist-open-data.s3.amazonaws.com/photos/48238103/medium.jpeg,,"","",3,0,false,,"Upper Manhattan, New York, NY, USA",40.8038213889,-73.9587113889,,,,,,,open,false,,,Common Eastern Bumble Bee,Bombus impatiens,Common Eastern Bumble Bee,Insecta,118970
30858764,2019/08/05 10:35 AM EDT,2019-08-05,2019-08-05 14:35:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-15 06:45:43 UTC,2021-09-01 01:33:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30858764,https://inaturalist-open-data.s3.amazonaws.com/photos/48238240/medium.jpeg,,"","",3,0,false,,"Upper Manhattan, New York, NY, USA",40.8038547222,-73.9587447222,,,,,,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219
30858765,2019/08/05 10:36 AM EDT,2019-08-05,2019-08-05 14:36:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-15 06:45:43 UTC,2019-08-21 18:55:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30858765,https://inaturalist-open-data.s3.amazonaws.com/photos/48238899/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8038813889,-73.9587797222,,,,,,,,false,,,European Drone Fly,Eristalis arbustorum,Eurasian Drone Fly,Insecta,320786
30858768,2019/08/05 10:41 AM EDT,2019-08-05,2019-08-05 14:41:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-15 06:45:45 UTC,2019-08-15 15:20:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30858768,https://inaturalist-open-data.s3.amazonaws.com/photos/48238939/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8039880556,-73.95862,,,,,,,,false,,,Transverse-banded Flower Fly,Eristalis transversa,Transverse-banded Flower Fly,Insecta,145436
30910268,2019/08/05 10:45 AM EDT,2019-08-05,2019-08-05 14:45:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-16 01:54:25 UTC,2019-08-16 04:36:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30910268,https://inaturalist-open-data.s3.amazonaws.com/photos/48322276/medium.jpeg,,"","",1,0,false,,"Upper Manhattan, New York, NY, USA",40.8039997222,-73.9587413889,,,,,,,,false,,,Ligated Furrow Bee,Halictus ligatus,Ligated Furrow Bee,Insecta,154298
30910269,2019/08/05 10:49 AM EDT,2019-08-05,2019-08-05 14:49:00 UTC,Eastern Time (US & Canada),1756167,blkvulture,"",2019-08-16 01:54:25 UTC,2021-09-29 05:44:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30910269,https://inaturalist-open-data.s3.amazonaws.com/photos/48323021/medium.jpeg,,"","",2,0,false,,"Upper Manhattan, New York, NY, USA",40.8038847222,-73.9588213889,,,,,,,open,false,,,Common Eastern Bumble Bee,Bombus impatiens,Common Eastern Bumble Bee,Insecta,118970
